x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
6.442,2.972745,136.2881,155.58,0.0234,0.1172,-0.1619
6.499276,2.980407,135.7906,155.58,0.0234,0.1172,-0.1619
6.451277,3.001358,136.4689,155.58,0.0,0.1641,-0.1618
6.529216,2.965149,135.3493,157.38,0.0,0.1641,-0.1618
6.524064,3.035548,136.0717,157.38,0.0,0.1641,-0.1618
6.637903,2.973107,134.3824,155.8,0.0,0.1641,-0.1618
6.595111,3.04218,135.4467,155.8,0.0,0.1641,-0.1618
6.573453,3.061632,135.8371,155.8,0.0,0.1641,-0.1618
6.568966,3.070913,135.967,153.112,0.0,0.1641,-0.1618
6.568656,2.947974,134.7997,153.112,0.0,0.1641,-0.1618
6.568966,3.070913,135.967,153.112,0.0,0.1641,-0.1618
6.325764,2.986733,137.6157,153.112,0.0,0.1641,-0.1618
6.258309,3.012296,138.572,153.112,0.0,0.1641,-0.1618
6.333972,2.944936,137.1275,152.7,0.0,0.1641,-0.1618
6.355221,2.892276,136.3902,152.7,0.0,0.1641,-0.1618
6.446636,2.982459,136.3348,152.7,0.0,0.1641,-0.1618
6.432935,3.007414,136.7112,151.46,0.0,0.1641,-0.1618
6.389828,2.969181,136.7838,151.46,0.0,0.1641,-0.1618
6.438521,2.971284,136.3091,151.46,0.0,0.1641,-0.1618
6.423807,3.048975,137.1957,151.46,0.0,0.1641,-0.1618
6.505538,2.953268,135.4668,151.14,0.0,0.1641,-0.1618
6.476723,2.898111,135.2122,151.14,0.0,0.1641,-0.1618
6.420169,2.885873,135.6597,151.14,0.0,0.1641,-0.1618
6.474655,2.828521,134.5365,156.8,0.0,0.1641,-0.1618
6.497799,2.893876,134.9612,156.8,0.0,0.1641,-0.1618
6.449283,2.94702,135.966,153.94,0.0039,0.1523,-0.1619
6.470168,2.961978,135.9019,153.94,0.0039,0.1523,-0.1619
6.415105,3.015646,136.9698,153.94,0.0039,0.1523,-0.1619
6.4724,2.996173,136.2082,153.94,0.0039,0.1523,-0.1619
6.553687,2.951168,134.9756,151.1,0.0039,0.1523,-0.1619
6.515157,2.921323,135.0605,151.1,0.0039,0.1523,-0.1619
6.510328,2.844034,134.3399,151.1,0.0039,0.1523,-0.1619
6.474619,2.958793,135.8267,151.1,0.0039,0.1523,-0.1619
6.534708,2.917313,134.8297,154.104,0.0039,0.1523,-0.1619
6.482677,2.956261,135.722,154.104,0.0039,0.1523,-0.1619
6.549302,2.922906,134.7425,154.104,0.0039,0.1523,-0.1619
6.52667,2.982057,135.5371,154.104,0.0039,0.1523,-0.1619
6.524907,2.925733,135.0081,150.112,0.0039,0.1523,-0.1619
6.498682,2.940694,135.4122,150.112,0.0039,0.1523,-0.1619
6.501484,2.946848,135.4444,150.112,0.0039,0.1523,-0.1619
6.538886,3.020183,135.7816,154.88,0.0039,0.1523,-0.1619
6.534111,2.964991,135.2999,154.88,0.0039,0.1523,-0.1619
6.59246,2.927892,134.3752,153.94,0.0039,0.1523,-0.1619
6.562606,3.000692,135.3659,153.94,0.0039,0.1523,-0.1619
6.544092,2.967547,135.2273,153.94,0.0039,0.1523,-0.1619
6.672131,2.856405,132.9161,153.94,0.0039,0.1523,-0.1619
6.536999,3.022033,135.8175,151.28,0.0039,0.1523,-0.1619
6.537212,3.028454,135.8762,151.28,0.0039,0.1523,-0.1619
6.536999,3.022033,135.8175,151.28,0.0039,0.1523,-0.1619
6.585563,2.933111,134.4923,151.28,-0.0078,0.1289,-0.1618
6.484254,2.965025,135.7911,152.58,-0.0078,0.1289,-0.1618
6.498602,2.976486,135.7595,152.58,-0.0078,0.1289,-0.1618
6.553971,2.9608,135.0662,152.58,-0.0078,0.1289,-0.1618
6.545712,2.996773,135.4923,152.58,-0.0078,0.1289,-0.1618
6.519999,2.978394,135.5672,157.36,-0.0078,0.1289,-0.1618
6.466175,2.95877,135.9107,157.36,-0.0078,0.1289,-0.1618
6.517487,2.9176,135.0011,157.36,-0.0078,0.1289,-0.1618
6.506148,2.942493,135.356,155.1,-0.0078,0.1289,-0.1618
6.499077,3.113535,137.0428,155.1,-0.0078,0.1289,-0.1618
6.530929,3.07959,136.4168,155.1,-0.0078,0.1289,-0.1618
6.54404,2.960005,135.1549,153.4,-0.0078,0.1289,-0.1618
6.503584,2.919184,135.1535,153.4,-0.0078,0.1289,-0.1618
6.540286,2.967669,135.2656,153.4,-0.0078,0.1289,-0.1618
6.52998,3.066633,136.3055,155.8,-0.0078,0.1289,-0.1618
6.613816,3.074159,135.5679,155.8,-0.0078,0.1289,-0.1618
6.572542,3.159138,136.7431,155.8,-0.0078,0.1289,-0.1618
6.661987,2.926605,133.705,155.8,-0.0078,0.1289,-0.1618
6.694335,2.780905,131.9463,152.11,-0.0078,0.1289,-0.1618
6.76478,3.013359,133.596,152.11,-0.0078,0.1289,-0.1618
6.72999,3.042897,134.1917,152.11,-0.0078,0.1289,-0.1618
6.687328,2.961112,133.8046,152.11,-0.0078,0.1289,-0.1618
6.712803,3.064907,134.5558,157.76,-0.0078,0.1289,-0.1618
6.651356,3.026909,134.7696,157.76,-0.0078,0.1289,-0.1618
6.68466,3.012374,134.3207,157.76,-0.0078,0.1289,-0.1618
6.724638,3.061485,134.4151,154.56,-0.0312,0.125,-0.1618
6.772195,2.974371,133.1566,154.56,-0.0312,0.125,-0.1618
6.72477,3.024662,134.0674,154.56,-0.0312,0.125,-0.1618
6.733117,2.906022,132.8465,152.102,-0.0312,0.125,-0.1618
6.66626,2.976663,134.1505,152.102,-0.0312,0.125,-0.1618
6.769487,3.094129,134.3107,152.102,-0.0312,0.125,-0.1618
6.760823,3.045131,133.932,152.2,-0.0312,0.125,-0.1618
6.733894,2.989649,133.6506,152.2,-0.0312,0.125,-0.1618
6.63819,2.969185,134.3419,152.2,-0.0312,0.125,-0.1618
6.717849,3.072295,134.5784,152.2,-0.0312,0.125,-0.1618
6.774412,3.149284,134.7723,152.2,-0.0312,0.125,-0.1618
6.805454,3.060719,133.6768,154.38,-0.0312,0.125,-0.1618
6.82907,2.99937,132.8879,154.38,-0.0312,0.125,-0.1618
6.720174,2.99876,133.8633,154.38,-0.0312,0.125,-0.1618
6.609072,2.986736,134.7866,152.7,-0.0312,0.125,-0.1618
6.982543,3.06933,132.2207,152.7,-0.0312,0.125,-0.1618
6.731136,3.050489,134.2525,152.7,-0.0312,0.125,-0.1618
6.712896,3.100055,134.8816,152.7,-0.0312,0.125,-0.1618
6.781882,3.022392,133.5274,154.0,-0.0312,0.125,-0.1618
6.767756,3.134066,134.6937,154.0,-0.0312,0.125,-0.1618
6.689345,2.957283,133.7488,153.106,-0.0312,0.125,-0.1618
6.761676,2.992272,133.4232,153.106,-0.0312,0.125,-0.1618
6.854571,3.276956,135.1964,153.106,-0.0312,0.125,-0.1618
6.802524,3.357763,136.3556,152.78,-0.0312,0.125,-0.1618
6.850116,3.045299,133.1366,152.78,-0.0312,0.125,-0.1618
6.805522,3.162071,134.609,152.78,-0.0312,0.125,-0.1618
6.809222,3.081634,133.8381,152.78,-0.0312,0.125,-0.1618
6.805522,3.162071,134.609,152.72,-0.0312,0.125,-0.1618
6.47011,2.942619,135.7147,152.72,-0.0312,0.125,-0.1618
6.452934,2.953161,135.989,152.72,-0.0312,0.125,-0.1618
