x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
4.07304,5.834587,175.3649,0.44,-0.043,0.2852,-0.166
4.088955,5.938322,175.2929,0.44,-0.043,0.2852,-0.166
3.820479,5.543752,177.7225,0.44,-0.043,0.2852,-0.166
3.825401,5.584188,177.6886,-2.108,-0.043,0.2852,-0.166
3.820479,5.543752,177.7225,-2.108,-0.043,0.2852,-0.166
3.895203,5.757662,177.0649,-2.108,-0.043,0.2852,-0.166
3.78476,5.766518,178.1649,-2.108,-0.043,0.2852,-0.166
3.722519,5.770206,178.7836,-6.42,-0.043,0.2852,-0.166
4.042016,5.885936,175.7053,-6.42,-0.043,0.2852,-0.166
4.020246,5.879924,175.9119,-6.42,-0.043,0.2852,-0.166
3.906998,5.935138,177.039,-6.42,-0.0625,0.1172,-0.166
3.763221,6.024091,178.448,-10.116,-0.0625,0.1172,-0.166
3.875414,6.01891,177.3801,-10.116,-0.0625,0.1172,-0.166
3.841889,6.007682,177.6943,-10.116,-0.0625,0.1172,-0.166
3.659437,6.022914,179.4346,-10.116,-0.0625,0.1172,-0.166
3.610703,6.188061,179.9009,-13.4,-0.0625,0.1172,-0.166
3.488482,6.286374,-1.0163,-13.4,-0.0625,0.1172,-0.166
3.425309,6.302886,-1.5876,-16.86,-0.0625,0.1172,-0.166
3.482383,6.286104,-1.0719,-16.86,-0.0625,0.1172,-0.166
3.543263,6.267403,-0.5187,-16.86,-0.0625,0.1172,-0.166
3.2688,6.253434,-3.0317,-16.86,-0.0625,0.1172,-0.166
3.536978,6.343166,-0.5692,-15.98,-0.0625,0.1172,-0.166
3.529832,6.306608,-0.6374,-15.98,-0.0625,0.1172,-0.166
3.536978,6.343166,-0.5692,-15.98,-0.0625,0.1172,-0.166
3.159909,5.713933,-4.4043,-21.108,-0.0625,0.1172,-0.166
3.111528,5.709239,-4.8902,-21.108,-0.0625,0.1172,-0.166
3.059309,5.680565,-5.4372,-21.108,-0.0625,0.1172,-0.166
3.017537,5.661367,-5.8741,-21.108,-0.0625,0.1172,-0.166
2.900721,5.597137,-7.1214,-23.1,-0.0625,0.1172,-0.166
2.988628,5.725605,-6.0949,-23.1,-0.0625,0.1172,-0.166
2.967269,5.731439,-6.2997,-23.1,-0.0625,0.1172,-0.166
3.035099,5.762369,-5.599,-23.1,-0.0625,0.1172,-0.166
3.024514,5.778491,-5.6874,-30.16,-0.0625,0.1172,-0.166
2.828837,5.740571,-7.6511,-30.16,-0.0625,0.1172,-0.166
2.777848,5.607582,-8.341,-30.16,-0.0625,0.1172,-0.166
2.733332,5.600169,-8.7972,-30.16,-0.0625,0.1172,-0.166
2.64055,5.75401,-9.4667,-30.64,-0.0859,0.2734,-0.166
2.747585,5.806413,-8.3517,-30.64,-0.0859,0.2734,-0.166
2.668519,5.639453,-9.379,-32.98,-0.0859,0.2734,-0.166
2.770558,5.726911,-8.241,-32.98,-0.0859,0.2734,-0.166
2.906378,5.740844,-6.8892,-32.98,-0.0859,0.2734,-0.166
2.886139,5.621684,-7.2369,-32.98,-0.0859,0.2734,-0.166
2.866898,5.586278,-7.4764,-32.5,-0.0859,0.2734,-0.166
2.875393,5.603691,-7.368,-32.5,-0.0859,0.2734,-0.166
2.727885,5.49193,-9.0232,-32.5,-0.0859,0.2734,-0.166
2.763305,5.569662,-8.5433,-32.5,-0.0859,0.2734,-0.166
2.719618,5.533318,-9.0403,-32.5,-0.0859,0.2734,-0.166
2.735382,5.399238,-9.0979,-34.12,-0.0859,0.2734,-0.166
2.437443,5.23058,-12.531,-34.12,-0.0859,0.2734,-0.166
2.735737,5.449626,-9.0116,-34.12,-0.0859,0.2734,-0.166
2.768061,5.441818,-8.692,-33.7,-0.0859,0.2734,-0.166
2.793056,5.352893,-8.5727,-33.7,-0.0859,0.2734,-0.166
2.601999,5.307015,-10.6503,-33.7,-0.0859,0.2734,-0.166
2.662376,5.352087,-9.9367,-33.1,-0.0859,0.2734,-0.166
2.180584,4.847035,-16.3223,-33.1,-0.0859,0.2734,-0.166
2.356596,4.82976,-14.4371,-31.4,-0.0859,0.2734,-0.166
2.619364,4.958869,-11.1861,-31.4,-0.0859,0.2734,-0.166
2.55236,4.88604,-12.1018,-31.4,-0.0859,0.2734,-0.166
2.387569,4.800447,-14.1745,-31.4,-0.0859,0.2734,-0.166
2.069597,4.446811,-18.9913,-35.54,-0.0117,0.2109,-0.166
2.2456,4.471484,-16.8514,-35.54,-0.0117,0.2109,-0.166
2.152273,4.252157,-18.8021,-35.54,-0.0117,0.2109,-0.166
2.103163,4.245442,-19.4214,-35.54,-0.0117,0.2109,-0.166
2.283824,4.236617,-17.2583,-30.4,-0.0117,0.2109,-0.166
2.322047,3.834025,-18.4342,-30.4,-0.0117,0.2109,-0.166
2.361666,3.708647,-18.4644,-30.4,-0.0117,0.2109,-0.166
2.469454,3.921123,-16.0834,-30.4,-0.0117,0.2109,-0.166
2.587284,3.767596,-15.0453,-32.54,-0.0117,0.2109,-0.166
2.459404,3.683544,-17.2049,-32.54,-0.0117,0.2109,-0.166
2.480852,3.548724,-17.5035,-32.54,-0.0117,0.2109,-0.166
2.714871,3.200988,-15.4571,-32.54,-0.0117,0.2109,-0.166
3.041849,2.97649,-10.6208,-33.96,-0.0117,0.2109,-0.166
2.979022,3.020314,-11.6181,-32.44,-0.0117,0.2109,-0.166
2.979415,2.910224,-12.0376,-32.44,-0.0117,0.2109,-0.166
2.979022,3.020314,-11.6181,-32.44,-0.0117,0.2109,-0.166
2.848563,3.982829,-10.6844,-32.44,-0.0117,0.2109,-0.166
2.871883,3.961105,-10.4156,-32.48,-0.0117,0.2109,-0.166
2.954044,3.94499,-9.2991,-32.48,-0.0117,0.2109,-0.166
3.034654,3.957197,-8.1306,-32.48,-0.0117,0.2109,-0.166
3.025208,3.880912,-8.4247,-32.48,-0.0117,0.2109,-0.166
2.946148,3.862936,-9.607,-32.112,-0.0117,0.2109,-0.166
2.980132,3.865587,-9.1101,-32.112,-0.0117,0.2109,-0.166
2.998457,3.858655,-8.8608,-32.112,-0.0117,0.2109,-0.166
3.000774,3.865083,-8.8127,-32.112,0.0312,0.2344,-0.1661
2.988772,3.842448,-9.0385,-33.122,0.0312,0.2344,-0.1661
3.050067,3.811478,-8.2102,-33.122,0.0312,0.2344,-0.1661
3.062447,3.776238,-8.1017,-33.122,0.0312,0.2344,-0.1661
3.017558,3.771168,-8.7797,-33.122,0.0312,0.2344,-0.1661
3.028421,3.523502,-9.2142,-32.82,0.0312,0.2344,-0.1661
2.964434,3.447174,-10.4465,-30.36,0.0312,0.2344,-0.1661
3.181738,4.135269,-5.7755,-30.36,0.0312,0.2344,-0.1661
3.268313,4.379242,-4.3314,-30.36,0.0312,0.2344,-0.1661
3.084332,3.984992,-7.3733,-30.36,0.0312,0.2344,-0.1661
3.099696,3.979279,-7.166,-30.36,0.0312,0.2344,-0.1661
3.210358,3.991198,-5.5758,-29.46,0.0312,0.2344,-0.1661
3.2213,3.982932,-5.4314,-29.46,0.0312,0.2344,-0.1661
3.101037,3.944795,-7.2089,-29.46,0.0312,0.2344,-0.1661
3.058058,3.924387,-7.8626,-28.72,0.0312,0.2344,-0.1661
3.132728,3.556221,-7.4855,-28.72,0.0312,0.2344,-0.1661
3.139102,3.37179,-7.7837,-28.72,0.0312,0.2344,-0.1661
3.063345,3.575444,-8.5361,-28.72,0.0312,0.2344,-0.1661
3.11975,3.596425,-7.606,-31.114,0.0312,0.2344,-0.1661
3.201699,3.572527,-6.3616,-31.114,0.0312,0.2344,-0.1661
3.191582,3.422973,-6.8042,-31.114,0.0312,0.2344,-0.1661
3.080757,3.330172,-8.8622,-31.114,0.0312,0.2344,-0.1661
3.236732,3.43312,-6.0401,-31.38,0.0312,0.2344,-0.1661
3.129452,3.280045,-8.1638,-31.38,0.0312,0.2344,-0.1661
3.16055,3.255867,-7.6869,-29.112,0.0625,0.1562,-0.1661
3.263368,3.251308,-5.9112,-29.112,0.0625,0.1562,-0.1661
3.149814,3.212222,-7.9779,-29.112,0.0625,0.1562,-0.1661
3.269113,3.204805,-5.8947,-29.66,0.0625,0.1562,-0.1661
3.332134,3.170867,-4.8287,-29.66,0.0625,0.1562,-0.1661
3.410978,3.142642,-3.4421,-29.66,0.0625,0.1562,-0.1661
3.495509,3.093823,-1.9344,-29.66,0.0625,0.1562,-0.1661
3.259744,3.216877,-6.0379,-26.64,0.0625,0.1562,-0.1661
3.300584,3.174554,-5.388,-26.64,0.0625,0.1562,-0.1661
3.583325,3.016895,-0.3167,-26.64,0.0625,0.1562,-0.1661
3.540839,3.060705,-1.1073,-26.64,0.0625,0.1562,-0.1661
3.398152,3.17104,-3.6422,-26.64,0.0625,0.1562,-0.1661
3.473969,3.095598,-2.3314,-23.92,0.0625,0.1562,-0.1661
3.517826,2.934091,-1.6043,-23.92,0.0625,0.1562,-0.1661
3.543224,2.921141,-1.1135,-23.92,0.0625,0.1562,-0.1661
3.546331,2.885134,-1.0657,-22.92,0.0625,0.1562,-0.1661
3.546331,2.885134,-1.0657,-22.92,0.0625,0.1562,-0.1661
3.701464,2.42585,177.6049,-18.18,0.0625,0.1562,-0.1661
3.412267,2.277609,-4.712,-18.18,0.0625,0.1562,-0.1661
4.09132,2.538969,169.048,-18.18,0.0625,0.1562,-0.1661
4.139695,2.432634,167.4912,-14.74,0.0625,0.1562,-0.1661
4.257097,2.339847,164.3137,-14.74,0.0625,0.1562,-0.1661
4.227833,2.269303,164.5352,-14.74,0.0625,0.1562,-0.1661
3.817462,2.116235,174.1329,-14.74,0.0664,0.1016,-0.1663
3.785843,2.008052,174.7124,-9.46,0.0664,0.1016,-0.1663
3.993926,2.16105,169.6693,-9.46,0.0664,0.1016,-0.1663
3.882036,1.800083,171.0953,-9.46,0.0664,0.1016,-0.1663
3.869815,1.799754,171.4738,-9.46,0.0664,0.1016,-0.1663
3.882036,1.800083,171.0953,-2.38,0.0664,0.1016,-0.1663
3.825665,2.006026,173.5816,-2.38,0.0664,0.1016,-0.1663
3.887089,2.07516,172.1234,-2.38,0.0664,0.1016,-0.1663
3.751499,1.894184,175.4272,3.52,0.0664,0.1016,-0.1663
3.844526,1.819909,172.3475,3.52,0.0664,0.1016,-0.1663
3.84187,1.72721,172.0284,6.86,0.0664,0.1016,-0.1663
3.844656,1.698811,171.8048,6.86,0.0664,0.1016,-0.1663
3.84187,1.72721,172.0284,6.86,0.0664,0.1016,-0.1663
4.123525,1.690375,162.7918,8.122,0.0664,0.1016,-0.1663
4.064079,1.559671,163.4297,8.122,0.0664,0.1016,-0.1663
4.043022,1.454456,163.0595,8.122,0.0664,0.1016,-0.1663
4.050257,1.512657,163.4239,8.122,0.0664,0.1016,-0.1663
4.112208,1.555591,161.7749,8.116,0.0664,0.1016,-0.1663
4.095531,1.454141,161.1823,8.116,0.0664,0.1016,-0.1663
4.087943,1.381727,160.5498,8.116,0.0664,0.1016,-0.1663
3.941966,1.187894,163.9402,8.116,0.0664,0.1016,-0.1663
3.958459,1.170959,162.9794,12.48,0.0664,0.1016,-0.1663
4.00592,1.082726,159.4487,12.48,0.0664,0.1016,-0.1663
4.11939,1.24915,157.4227,12.48,0.0664,0.1016,-0.1663
4.083048,1.226922,158.5101,12.48,0.0078,0.1211,-0.1663
4.121061,1.208496,156.676,14.102,0.0078,0.1211,-0.1663
4.117865,1.239857,157.3306,14.102,0.0078,0.1211,-0.1663
4.045006,1.141011,158.6937,14.102,0.0078,0.1211,-0.1663
4.403637,1.397467,150.0982,16.82,0.0078,0.1211,-0.1663
4.116478,1.099953,154.8478,16.82,0.0078,0.1211,-0.1663
4.004144,0.924288,156.3827,13.52,0.0078,0.1211,-0.1663
4.191064,1.199516,153.7681,13.52,0.0078,0.1211,-0.1663
4.138147,1.231656,156.398,13.52,0.0078,0.1211,-0.1663
4.126122,0.979702,151.7632,13.52,0.0078,0.1211,-0.1663
4.058317,1.009705,155.5861,13.52,0.0078,0.1211,-0.1663
3.990386,0.921235,157.0346,4.32,0.0078,0.1211,-0.1663
3.944647,0.889333,158.817,4.32,0.0078,0.1211,-0.1663
4.023731,1.049728,158.0182,4.32,0.0078,0.1211,-0.1663
4.13994,1.215702,156.0522,-4.4,0.0078,0.1211,-0.1663
4.042221,0.948138,154.9952,-4.4,0.0078,0.1211,-0.1663
4.015157,1.03247,158.0949,-4.4,0.0078,0.1211,-0.1663
3.959909,0.941186,159.0732,-4.4,0.0078,0.1211,-0.1663
3.901918,0.934444,162.0944,-21.72,0.0078,0.1211,-0.1663
3.917993,1.011226,162.5436,-21.72,0.0078,0.1211,-0.1663
3.906259,1.037203,163.5495,-21.72,0.0078,0.1211,-0.1663
3.972471,1.054171,160.5401,-38.16,0.0078,0.1211,-0.1663
3.625608,0.81361,178.1972,-38.16,0.0078,0.1211,-0.1663
3.580478,0.721641,-1.5496,-54.124,0.0078,0.1211,-0.1663
3.661205,0.900783,176.1129,-54.124,0.0391,0.1406,-0.1663
3.68236,0.875602,174.6265,-54.124,0.0391,0.1406,-0.1663
3.785249,0.954677,169.0186,-54.124,0.0391,0.1406,-0.1663
3.774317,0.934828,169.4374,-74.58,0.0391,0.1406,-0.1663
3.785249,0.954677,169.0186,-74.58,0.0391,0.1406,-0.1663
3.350089,1.266659,-11.1611,-74.58,0.0391,0.1406,-0.1663
3.360001,0.92057,-14.6121,-74.58,0.0391,0.1406,-0.1663
3.356365,1.165275,-11.8093,-97.26,0.0391,0.1406,-0.1663
3.316689,1.13069,-14.0667,-97.26,0.0391,0.1406,-0.1663
3.284781,1.080451,-16.2645,-97.26,0.0391,0.1406,-0.1663
3.281283,1.096038,-16.2139,-97.26,0.0391,0.1406,-0.1663
3.284781,1.080451,-16.2645,-97.26,0.0391,0.1406,-0.1663
3.176261,0.802388,-27.8384,-116.74,0.0391,0.1406,-0.1663
3.219313,0.83975,-24.3864,-116.74,0.0391,0.1406,-0.1663
3.193793,0.847037,-25.6206,-116.74,0.0391,0.1406,-0.1663
3.059886,0.837079,-32.8316,-139.28,0.0391,0.1406,-0.1663
2.968383,0.841244,-36.8997,-165.12,0.0391,0.1406,-0.1663
3.013802,0.787462,-36.6645,-165.12,0.0391,0.1406,-0.1663
2.923232,0.757256,-41.7875,-165.12,0.0391,0.1406,-0.1663
3.058259,0.841673,-32.7672,-165.12,0.0391,0.1406,-0.1663
3.038811,0.862171,-33.0602,-176.94,0.0391,0.1406,-0.1663
2.922745,0.758284,-41.7694,-176.94,0.0391,0.1406,-0.1663
2.879369,0.73747,-44.3384,-176.94,0.0391,0.1406,-0.1663
3.003467,0.8871,-33.919,-176.94,0.0391,0.1406,-0.1663
3.087168,0.935726,-28.7253,-179.122,-0.0781,0.1914,-0.1662
2.918855,0.795786,-40.5615,-179.122,-0.0781,0.1914,-0.1662
2.899305,0.755141,-42.8582,-179.122,-0.0781,0.1914,-0.1662
2.851324,0.714244,-46.3483,-179.122,-0.0781,0.1914,-0.1662
2.83,0.674783,-48.7706,-180.16,-0.0781,0.1914,-0.1662
2.875002,0.725073,-44.997,-180.16,-0.0781,0.1914,-0.1662
3.000321,0.773455,-37.7873,-180.16,-0.0781,0.1914,-0.1662
3.048044,0.823532,-33.8312,-180.16,-0.0781,0.1914,-0.1662
2.898758,0.766008,-42.4725,172.12,-0.0781,0.1914,-0.1662
2.922072,0.779387,-41.0175,172.12,-0.0781,0.1914,-0.1662
2.901384,0.74535,-43.1463,176.96,-0.0781,0.1914,-0.1662
2.873975,0.733029,-44.7249,176.96,-0.0781,0.1914,-0.1662
2.935379,0.804015,-39.5781,176.96,-0.0781,0.1914,-0.1662
2.958109,0.800041,-38.7409,176.62,-0.0781,0.1914,-0.1662
2.891026,0.750691,-43.363,176.62,-0.0781,0.1914,-0.1662
2.882389,0.716846,-45.0305,176.62,-0.0781,0.1914,-0.1662
2.789567,0.695694,-49.3565,176.62,-0.0781,0.1914,-0.1662
2.753415,0.675824,-51.3998,173.18,-0.0781,0.1914,-0.1662
2.892746,0.743496,-43.5689,173.18,-0.0781,0.1914,-0.1662
2.842234,0.770715,-44.5146,173.18,-0.0781,0.1914,-0.1662
2.68714,0.670421,-53.7058,173.18,-0.0781,0.1914,-0.1662
2.675845,0.613171,-56.436,170.22,-0.0781,0.1914,-0.1662
2.586139,0.628297,-58.2132,170.22,-0.0781,0.1914,-0.1662
2.769418,0.68789,-50.3683,170.22,-0.0781,0.1914,-0.1662
2.836328,0.709453,-47.1079,170.22,-0.0273,0.1992,-0.1661
2.810075,0.642044,-50.8961,162.34,-0.0273,0.1992,-0.1661
2.741487,0.627814,-53.8227,162.34,-0.0273,0.1992,-0.1661
2.716724,0.681572,-52.3447,158.116,-0.0273,0.1992,-0.1661
2.676259,0.695402,-53.0272,158.116,-0.0273,0.1992,-0.1661
2.700455,0.705958,-51.8754,158.116,-0.0273,0.1992,-0.1661
2.676723,0.701313,-52.78,154.104,-0.0273,0.1992,-0.1661
2.565642,0.70829,-55.5981,154.104,-0.0273,0.1992,-0.1661
2.553672,0.696458,-56.3514,154.104,-0.0273,0.1992,-0.1661
2.657904,0.703522,-53.249,154.104,-0.0273,0.1992,-0.1661
2.582636,0.732997,-54.2278,154.104,-0.0273,0.1992,-0.1661
2.517778,0.713471,-56.6045,152.42,-0.0273,0.1992,-0.1661
2.53567,0.697836,-56.7489,152.42,-0.0273,0.1992,-0.1661
2.593365,0.739602,-53.6943,152.42,-0.0273,0.1992,-0.1661
2.580206,0.745808,-53.8208,151.9,-0.0273,0.1992,-0.1661
2.4637,0.749015,-56.6083,151.9,-0.0273,0.1992,-0.1661
2.460489,0.710295,-58.0633,151.9,-0.0273,0.1992,-0.1661
2.408913,0.729109,-58.5276,151.9,-0.0273,0.1992,-0.1661
2.37342,0.081701,-86.1892,151.62,-0.0273,0.1992,-0.1661
2.365452,0.395403,-72.2407,151.62,-0.0273,0.1992,-0.1661
2.379593,0.366258,-73.2949,151.104,-0.0273,0.1992,-0.1661
2.399612,0.392301,-71.902,151.104,-0.0273,0.1992,-0.1661
2.258091,0.341252,-75.7319,151.104,-0.0273,0.1992,-0.1661
2.238179,0.314427,-76.999,155.12,-0.0273,0.168,-0.1663
2.359582,0.358482,-73.8807,155.12,-0.0273,0.168,-0.1663
2.459599,0.318239,-74.4078,155.12,-0.0273,0.168,-0.1663
2.371642,0.311672,-75.7628,155.12,-0.0273,0.168,-0.1663
2.372902,0.31456,-75.6221,160.118,-0.0273,0.168,-0.1663
2.392792,0.32061,-75.1267,160.118,-0.0273,0.168,-0.1663
2.44356,0.308239,-75.0753,160.118,-0.0273,0.168,-0.1663
2.44799,0.234678,-78.4857,160.118,-0.0273,0.168,-0.1663
2.360784,0.272366,-77.6041,164.1,-0.0273,0.168,-0.1663
2.447944,0.285927,-76.0615,164.1,-0.0273,0.168,-0.1663
2.456761,0.307887,-74.9272,164.1,-0.0273,0.168,-0.1663
2.470741,0.325268,-73.9316,164.1,-0.0273,0.168,-0.1663
2.618869,0.281441,-73.9943,173.42,-0.0273,0.168,-0.1663
2.662084,0.374589,-68.229,173.42,-0.0273,0.168,-0.1663
2.656561,0.341072,-70.1241,-176.28,-0.0273,0.168,-0.1663
2.725382,0.323649,-69.6932,-176.28,-0.0273,0.168,-0.1663
2.684748,0.264413,-73.8862,-176.28,-0.0273,0.168,-0.1663
2.682552,0.219663,-76.5353,-171.28,-0.0273,0.168,-0.1663
2.684748,0.264413,-73.8862,-171.28,-0.0273,0.168,-0.1663
2.837599,1.293352,-30.5184,-171.28,-0.0273,0.168,-0.1663
2.881958,1.393069,-27.2684,-171.28,-0.0273,0.168,-0.1663
2.920161,1.440109,-25.2708,-165.104,-0.0273,0.168,-0.1663
2.840684,1.23662,-31.551,-165.104,-0.0273,0.168,-0.1663
2.854934,1.150993,-32.916,-165.104,-0.0273,0.168,-0.1663
2.856467,1.175781,-32.3082,-165.104,0.1055,0.0586,-0.1662
2.854934,1.150993,-32.916,-157.104,0.1055,0.0586,-0.1662
2.847884,1.302692,-30.0002,-157.104,0.1055,0.0586,-0.1662
2.850632,1.338224,-29.2476,-157.104,0.1055,0.0586,-0.1662
2.828919,1.330625,-30.0918,-157.104,0.1055,0.0586,-0.1662
2.843383,1.338051,-29.4865,-144.68,0.1055,0.0586,-0.1662
2.902284,1.370093,-26.9873,-144.68,0.1055,0.0586,-0.1662
2.829556,1.328238,-30.1159,-144.68,0.1055,0.0586,-0.1662
2.871887,1.383546,-27.7563,-149.6,0.1055,0.0586,-0.1662
2.854193,1.290594,-30.0227,-149.6,0.1055,0.0586,-0.1662
2.821298,1.324795,-30.4466,-149.6,0.1055,0.0586,-0.1662
2.850313,1.332673,-29.3596,-147.12,0.1055,0.0586,-0.1662
2.71651,1.36457,-32.921,-147.12,0.1055,0.0586,-0.1662
2.636543,1.33473,-35.8231,-147.12,0.1055,0.0586,-0.1662
2.659448,1.275321,-36.4089,-152.26,0.1055,0.0586,-0.1662
2.676813,1.371214,-33.9509,-152.26,0.1055,0.0586,-0.1662
2.829736,1.274749,-31.1424,-152.26,0.1055,0.0586,-0.1662
2.597492,1.276302,-38.1489,-152.26,0.1055,0.0586,-0.1662
2.510977,1.354651,-38.7963,-156.24,0.1055,0.0586,-0.1662
2.633175,1.229014,-38.191,-156.24,0.1055,0.0586,-0.1662
